X,Y,site,date,code,pollutant,mean,capture_rate,source,site.type,name,duplicate
528127.190045517,182016.504810624,Westminster - Marylebone Road,2016,MY1,no2,89.0064902909602,98.6112692088788,importKCL,Kerbside,LAEIBox,N
528127.190045517,182016.504810624,Westminster - Marylebone Road,2017,MY1,no2,83.575291827293,98.9727200091314,importKCL,Kerbside,LAEIBox,N
528127.190045517,182016.504810624,Westminster - Marylebone Road,2018,MY1,no2,85.1415960848956,98.1052391279534,importKCL,Kerbside,LAEIBox,N
528127.190045517,182016.504810624,Westminster - Marylebone Road,2019,MY1,no2,64.214636052422,10.3869421298938,importKCL,Kerbside,LAEIBox,N
528276.045372851,181062.044624089,Westminster - Oxford Street,2013,WM6,no2,135.058409072201,85.1615112430088,importKCL,Kerbside,LAEIBox,N
528276.045372851,181062.044624089,Westminster - Oxford Street,2014,WM6,no2,142.42921464208,73.4961762355895,importKCL,Kerbside,LAEIBox,N
528276.045372851,181062.044624089,Westminster - Oxford Street,2015,WM6,no2,134.891525410054,88.7912338774113,importKCL,Kerbside,LAEIBox,N
528276.045372851,181062.044624089,Westminster - Oxford Street,2016,WM6,no2,86.8737000152924,94.3198634035287,importKCL,Kerbside,LAEIBox,N
528276.045372851,181062.044624089,Westminster - Oxford Street,2017,WM6,no2,71.9721073843638,98.3563520146102,importKCL,Kerbside,LAEIBox,N
528276.045372851,181062.044624089,Westminster - Oxford Street,2018,WM6,no2,61.6255240876556,85.4012099075448,importKCL,Kerbside,LAEIBox,N
528276.045372851,181062.044624089,Westminster - Oxford Street,2019,WM6,no2,63.3903055627426,8.82319369934939,importKCL,Kerbside,LAEIBox,N
nan,nan,Westminster - Oxford Street 2,2016,WMZ,no2,69.9052354586168,5.0199203187251,importKCL,Kerbside,Non-London,N
529493.172511619,181330.737528517,Westminster - Oxford Street East,2018,WMB,no2,65.1322578054503,54.206140851501,importKCL,Roadside,LAEIBox,N
529493.172511619,181330.737528517,Westminster - Oxford Street East,2019,WMB,no2,68.5553669867886,9.35966213902523,importKCL,Roadside,LAEIBox,N
530785.046294471,180908.045175822,Westminster - Strand (Northbank BID),2015,NB1,no2,107.95668817453,60.837803903664,importKCL,Roadside,LAEIBox,N
530785.046294471,180908.045175822,Westminster - Strand (Northbank BID),2016,NB1,no2,100.670615817483,90.3585657370518,importKCL,Roadside,LAEIBox,N
530785.046294471,180908.045175822,Westminster - Strand (Northbank BID),2017,NB1,no2,91.6218683778646,86.6339458965872,importKCL,Roadside,LAEIBox,N
530785.046294471,180908.045175822,Westminster - Strand (Northbank BID),2018,NB1,no2,84.9550213966696,94.9320853783815,importKCL,Roadside,LAEIBox,N
530785.046294471,180908.045175822,Westminster - Strand (Northbank BID),2019,NB1,no2,72.7545586362764,10.1929003538409,importKCL,Roadside,LAEIBox,N
529042.045634281,179205.05124756,Westminster - Victoria,2014,WM8,no2,54.0435200378313,95.9821938134916,importKCL,Urban Background,LAEIBox,N
529042.045634281,179205.05124756,Westminster - Victoria,2015,WM8,no2,51.8589635265139,94.8293573792946,importKCL,Urban Background,LAEIBox,N
529042.045634281,179205.05124756,Westminster - Victoria,2016,WM8,no2,55.4545788962758,24.8833238474673,importKCL,Urban Background,LAEIBox,N
528915.045588347,179276.050994118,Westminster - Victoria (Victoria BID),2016,WM9,no2,52.4990688335003,11.3261240751281,importKCL,Roadside,LAEIBox,N
528915.045588347,179276.050994118,Westminster - Victoria (Victoria BID),2017,WM9,no2,65.3418445997293,64.4789407601872,importKCL,Roadside,LAEIBox,N
357824.981484539,406021.284627232,Wigan Centre AURN,2015,WG0,no2,19.3686823781096,96.3702773655975,importKCL,Urban Background,Non-London,N
357824.981484539,406021.284627232,Wigan Centre AURN,2016,WG0,no2,20.8627512764415,89.9715424018213,importKCL,Urban Background,Non-London,N
357824.981484539,406021.284627232,Wigan Centre AURN,2017,WG0,no2,18.4054865550538,99.1781760073051,importKCL,Urban Background,Non-London,N
357824.981484539,406021.284627232,Wigan Centre AURN,2018,WG0,no2,23.3101040239947,26.9375642049994,importKCL,Urban Background,Non-London,N
488495.030735843,182712.038700502,Windsor and Maidenhead - Aldebury Road,2015,MW4,no2,13.0577964147048,0.13697066544915,importKCL,Urban Background,Non-London,N
488495.030735843,182712.038700502,Windsor and Maidenhead - Aldebury Road,2016,MW4,no2,18.2272633089705,95.685828116107,importKCL,Urban Background,Non-London,N
488495.030735843,182712.038700502,Windsor and Maidenhead - Aldebury Road,2017,MW4,no2,17.9503850837595,98.1508960164365,importKCL,Urban Background,Non-London,N
488495.030735843,182712.038700502,Windsor and Maidenhead - Aldebury Road,2018,MW4,no2,17.5018547723394,95.7310809268348,importKCL,Urban Background,Non-London,N
488495.030735843,182712.038700502,Windsor and Maidenhead - Aldebury Road,2019,MW4,no2,23.2901295979616,10.0216870220294,importKCL,Urban Background,Non-London,N
495664.033329242,176589.060549302,Windsor and Maidenhead - Clarence Road,2013,MW2,no2,40.8882112624992,90.6403378609748,importKCL,Roadside,Non-London,N
495664.033329242,176589.060549302,Windsor and Maidenhead - Clarence Road,2014,MW2,no2,42.849595997789,99.760301335464,importKCL,Roadside,Non-London,N
495664.033329242,176589.060549302,Windsor and Maidenhead - Clarence Road,2015,MW2,no2,36.3275024645954,99.1553475630636,importKCL,Roadside,Non-London,N
495664.033329242,176589.060549302,Windsor and Maidenhead - Clarence Road,2016,MW2,no2,39.0075188158449,98.9299943084804,importKCL,Roadside,Non-London,N
495664.033329242,176589.060549302,Windsor and Maidenhead - Clarence Road,2017,MW2,no2,34.4264458905658,96.4159342540806,importKCL,Roadside,Non-London,N
495664.033329242,176589.060549302,Windsor and Maidenhead - Clarence Road,2018,MW2,no2,34.2897742406474,99.0640337860975,importKCL,Roadside,Non-London,N
495664.033329242,176589.060549302,Windsor and Maidenhead - Clarence Road,2019,MW2,no2,33.4988342661068,8.98299280904006,importKCL,Roadside,Non-London,N
488626.030771549,180991.044833684,Windsor and Maidenhead - Frascati Way,2013,MW1,no2,45.8107738476469,99.8972720009131,importKCL,Roadside,Non-London,N
488626.030771549,180991.044833684,Windsor and Maidenhead - Frascati Way,2014,MW1,no2,46.4445263113062,98.5389795685424,importKCL,Roadside,Non-London,N
488626.030771549,180991.044833684,Windsor and Maidenhead - Frascati Way,2015,MW1,no2,37.9858126508425,96.5643191416505,importKCL,Roadside,Non-London,N
488626.030771549,180991.044833684,Windsor and Maidenhead - Frascati Way,2016,MW1,no2,43.2606364945977,99.5219123505976,importKCL,Roadside,Non-London,N
488626.030771549,180991.044833684,Windsor and Maidenhead - Frascati Way,2017,MW1,no2,38.1030460257933,98.7444355667161,importKCL,Roadside,Non-London,N
488626.030771549,180991.044833684,Windsor and Maidenhead - Frascati Way,2018,MW1,no2,36.3638998090262,99.132519118822,importKCL,Roadside,Non-London,N
488626.030771549,180991.044833684,Windsor and Maidenhead - Frascati Way,2019,MW1,no2,41.983518205893,10.523912795343,importKCL,Roadside,Non-London,N
332095.971607342,386640.346520545,Wirral Tranmere AURN,2015,TM0,no2,19.5963644245708,85.0473690218012,importKCL,Urban Background,Non-London,N
332095.971607342,386640.346520545,Wirral Tranmere AURN,2016,TM0,no2,22.1146645818743,96.9379624359704,importKCL,Urban Background,Non-London,N
332095.971607342,386640.346520545,Wirral Tranmere AURN,2017,TM0,no2,17.3657308342549,98.8814062321653,importKCL,Urban Background,Non-London,N
332095.971607342,386640.346520545,Wirral Tranmere AURN,2018,TM0,no2,21.9323984522341,26.7777650953088,importKCL,Urban Background,Non-London,N
514182.039447126,104969.320199273,Worthing - Grove Lodge,2013,WT2,no2,40.8934015049564,99.4521173382034,importKCL,Roadside,Non-London,N
514182.039447126,104969.320199273,Worthing - Grove Lodge,2014,WT2,no2,51.0322415018644,99.5890880036525,importKCL,Roadside,Non-London,N
514182.039447126,104969.320199273,Worthing - Grove Lodge,2015,WT2,no2,37.3732006233447,94.475516493551,importKCL,Roadside,Non-London,N
514182.039447126,104969.320199273,Worthing - Grove Lodge,2016,WT2,no2,47.974397021972,93.6710301650541,importKCL,Roadside,Non-London,N
514182.039447126,104969.320199273,Worthing - Grove Lodge,2017,WT2,no2,36.3965761427059,98.5275653464216,importKCL,Roadside,Non-London,N
514182.039447126,104969.320199273,Worthing - Grove Lodge,2018,WT2,no2,31.0328092866711,95.0690560438306,importKCL,Roadside,Non-London,N
514182.039447126,104969.320199273,Worthing - Grove Lodge,2019,WT2,no2,42.6290647372807,4.33740440588974,importKCL,Roadside,Non-London,N
460744.021746264,451134.143392357,York Fishergate AURN,2015,YK1,no2,27.3102515311002,95.6169387056272,importKCL,Urban Background,Non-London,N
460744.021746264,451134.143392357,York Fishergate AURN,2016,YK1,no2,27.1997100261485,95.4012521343199,importKCL,Urban Background,Non-London,N
460744.021746264,451134.143392357,York Fishergate AURN,2017,YK1,no2,27.6935812502191,86.1545485675151,importKCL,Urban Background,Non-London,N
460744.021746264,451134.143392357,York Fishergate AURN,2018,YK1,no2,29.9393832777125,24.5748202260016,importKCL,Urban Background,Non-London,N
515115.040427885,170775.081362707,"- National Physical Laboratory, Teddington",2013,TD0,o3,49.4059732847932,68.1543202830727,importKCL,Suburban,LAEIBox,N
515115.040427885,170775.081362707,"- National Physical Laboratory, Teddington",2014,TD0,o3,44.9031505244517,83.7918045885173,importKCL,Suburban,LAEIBox,N
515115.040427885,170775.081362707,"- National Physical Laboratory, Teddington",2015,TD0,o3,52.2845059435412,93.0943956169387,importKCL,Suburban,LAEIBox,N
515115.040427885,170775.081362707,"- National Physical Laboratory, Teddington",2016,TD0,o3,51.7884996847326,56.85828116107,importKCL,Suburban,LAEIBox,N
-0.139873606851324,-2.28869080674485,102150,2014,JA1,o3,70.4995148396176,21.4929802533957,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,102150,2016,JA1,o3,22.1987207675099,44.0978941377348,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,102150,2017,JA1,o3,13.3007410762974,38.1235018833466,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,102150,2018,JA1,o3,49.8674914463294,19.1758931628809,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,154150,2013,JA3,o3,93.9412794260753,8.49218125784728,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,154150,2014,JA3,o3,95.055326077619,19.9748887113343,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,154150,2016,JA3,o3,12.8849490033223,41.1155378486056,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,154150,2017,JA3,o3,39.2394358017164,8.4236959251227,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,154150,2018,JA3,o3,16.1756579890304,79.7739984020089,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,154150,2019,JA3,o3,13.3493339517014,10.3983563520146,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,155150,2013,JA4,o3,97.8119802049731,8.49218125784728,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,155150,2014,JA4,o3,85.8097628000936,24.3807784499486,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,156150,2013,JA5,o3,74.7716818154681,8.41228170300194,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,156150,2014,JA5,o3,66.8665990287179,22.2577331354868,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,156150,2016,JA5,o3,19.4457977694652,41.0813887307911,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,156150,2017,JA5,o3,13.2114910157433,75.4023513297569,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,156150,2018,JA5,o3,12.0547621694601,99.4292888939619,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,156150,2019,JA5,o3,8.10044130154639,8.85743636571168,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,162150,2013,JB1,o3,60.071538433642,3.69820796712704,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,162150,2014,JB1,o3,856.771527842487,19.9520602670928,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,163150,2013,JB2,o3,66.2780102286634,4.72548795799566,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,163150,2014,JB2,o3,48.2926324242331,18.6051820568428,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,164150,2013,JB3,o3,45.1465550906433,5.85549594795115,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,165150,2013,JB4,o3,103.272705804348,3.15032530533044,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,165150,2014,JB4,o3,85.138866481223,22.8969295742495,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,361150,2013,JA2,o3,83.3983524423077,0.593539550279648,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,361150,2014,JA2,o3,89.7796266676679,20.8994407031161,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,361150,2016,JA2,o3,23.2708798003282,41.6163915765509,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,361150,2017,JA2,o3,14.6270144727953,44.2643533843169,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,361150,2018,JA2,o3,22.6113963416935,31.8570939390481,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,379150,2013,JA6,o3,40.2018846677215,7.21378838032188,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,379150,2014,JA6,o3,43.3166314152205,21.047825590686,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,379150,2016,JA6,o3,14.1669458148559,41.0700056915196,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,379150,2017,JA6,o3,20.0865178894812,58.8859719210136,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,380150,2013,JA7,o3,99.020441412037,3.69820796712704,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,380150,2014,JA7,o3,93.3691923912324,22.9996575733364,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,380150,2016,JA7,o3,23.8289340184081,36.2777461582242,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,380150,2017,JA7,o3,17.9919811018752,40.7830156374843,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,380150,2018,JA7,o3,28.3569131085934,91.4279191873074,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,380150,2019,JA7,o3,21.6992337150776,10.2956283529277,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,381150,2013,JA8,o3,69.9108150233546,1.79203287295971,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,381150,2014,JA8,o3,85.7674528160893,24.3807784499486,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,381150,2016,JA8,o3,26.3506043327796,41.1155378486056,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,381150,2017,JA8,o3,19.0237247987393,75.4480082182399,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,381150,2018,JA8,o3,28.9233203400985,73.3934482365027,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,381150,2019,JA8,o3,19.3274842000722,10.5353270174638,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,382150,2014,JA9,o3,81.0069767816249,20.9336833694784,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,382150,2016,JA9,o3,8.85718647283647,41.6960728514513,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,382150,2017,JA9,o3,14.784074990027,66.1910740783016,importKCL,Kerbside,Non-London,N
-0.139873606851324,-2.28869080674485,382150,2018,JA9,o3,27.4376698943917,49.3208537838146,importKCL,Kerbside,Non-London,N
394415.995128794,807403.280411591,Aberdeen AURN,2015,AB0,o3,49.0635448105674,86.8622303390024,importKCL,Urban Background,Non-London,N
394415.995128794,807403.280411591,Aberdeen AURN,2016,AB0,o3,47.512710041989,99.3511667615253,importKCL,Urban Background,Non-London,N
394415.995128794,807403.280411591,Aberdeen AURN,2017,AB0,o3,47.490577798242,98.0824106837119,importKCL,Urban Background,Non-London,N
394415.995128794,807403.280411591,Aberdeen AURN,2018,AB0,o3,51.3760004496223,26.7435224289465,importKCL,Urban Background,Non-London,N
322049.965571576,656245.604745766,Auchencorth Moss AURN,2015,AM0,o3,59.9133456605728,98.7444355667161,importKCL,Rural,Non-London,N
322049.965571576,656245.604745766,Auchencorth Moss AURN,2016,AM0,o3,56.0230441827948,95.6972111553785,importKCL,Rural,Non-London,N
322049.965571576,656245.604745766,Auchencorth Moss AURN,2017,AM0,o3,57.7747010685265,99.3608035612373,importKCL,Rural,Non-London,N
322049.965571576,656245.604745766,Auchencorth Moss AURN,2018,AM0,o3,62.3659313020019,26.8690788722749,importKCL,Rural,Non-London,N
146230.896457479,529906.905933764,Belfast Centre CPC,2015,BE1,o3,43.2701958536865,91.4507476315489,importKCL,Urban Background,Non-London,N
146230.896457479,529906.905933764,Belfast Centre CPC,2016,BE1,o3,41.4136397374635,99.1804211724531,importKCL,Urban Background,Non-London,N
146230.896457479,529906.905933764,Belfast Centre CPC,2017,BE1,o3,45.0771348154517,99.1667617851843,importKCL,Urban Background,Non-London,N
146230.896457479,529906.905933764,Belfast Centre CPC,2018,BE1,o3,42.654847259781,26.7321082068257,importKCL,Urban Background,Non-London,N
548465.052779396,179466.050337155,Bexley - Belvedere West,2013,BQ7,o3,42.4590704820978,94.4869307156717,importKCL,Urban Background,LAEIBox,N
548465.052779396,179466.050337155,Bexley - Belvedere West,2014,BQ7,o3,44.9239619391651,98.6302933455085,importKCL,Urban Background,LAEIBox,N
548465.052779396,179466.050337155,Bexley - Belvedere West,2015,BQ7,o3,44.8333663900629,99.0526195639767,importKCL,Urban Background,LAEIBox,N
548465.052779396,179466.050337155,Bexley - Belvedere West,2016,BQ7,o3,37.1292820691765,82.8571428571429,importKCL,Urban Background,LAEIBox,N
548465.052779396,179466.050337155,Bexley - Belvedere West,2017,BQ7,o3,43.8141800686007,91.2224631891337,importKCL,Urban Background,LAEIBox,N
548465.052779396,179466.050337155,Bexley - Belvedere West,2018,BQ7,o3,45.6682844414707,99.132519118822,importKCL,Urban Background,LAEIBox,N
548465.052779396,179466.050337155,Bexley - Belvedere West,2019,BQ7,o3,32.120125,9.08572080812693,importKCL,Urban Background,LAEIBox,N
